ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
002601.SZ,19700101,19700101,100,58.24521774744026,57.557304631886886,-108.03346567235349,-0.018520260092909788,0
600884.SH,19700101,19700101,100,34.992742117338565,29.704473156342186,-548.7693959265798,-0.15663581324787837,0
600167.SH,19700101,19700101,1500,23.81379,20.48949,-5160.057651000006,-0.14441240692810384,0
000968.SZ,19700101,19700101,300,11.83182,13.7862,554.8101677999998,0.1558836578036008,0
600160.SH,19700101,19700101,2600,14.25905059907834,11.979911980250163,-6101.965655508382,-0.1645415302652173,0
600885.SH,19700101,19700101,100,37.47044701547532,36.34994380987473,-135.8122444211499,-0.03620172052045466,0
002497.SZ,19700101,19700101,300,10.472244572841031,8.679228042638652,-556.4174417062882,-0.17684335697835693,0
002282.SZ,19700101,19700101,1600,22.486699472410454,18.80473887705712,-6061.394753989538,-0.16842113958186486,0
300075.SZ,19700101,19700101,1200,28.07665972222222,20.84233125,-8823.858990916666,-0.2618192689349332,0
000605.SZ,19700101,19700101,900,37.58754999999999,26.973,-9691.904848499991,-0.2864127483422119,0
600874.SH,19700101,19700101,1900,18.49631168,18.237682523076924,-685.5917588188386,-0.019502782780459086,0
300157.SZ,19700101,19700101,3000,12.142586723768735,10.381365778290233,-5459.654880361712,-0.14983126740299568,0
600563.SH,19700101,19700101,100,45.77836421052632,43.38197136437248,-266.75178221744864,-0.05821787783033701,0
002543.SZ,19700101,19700101,100,20.87656040268456,25.71105850671141,465.1257233035235,0.22229789337289907,0
600028.SH,19700101,19700101,6500,6.4950808252427175,6.06025245145631,-3047.825534173542,-0.07217086622265066,0
600018.SH,19700101,19700101,3300,6.56346412371134,6.519500935765266,-265.60242107105296,-0.012258990404008355,0
600029.SH,19700101,19700101,2400,8.881224932432431,8.66134840909091,-644.2704897346375,-0.030217174969986008,0
600703.SH,19700101,19700101,600,31.21271302724601,30.54533004368893,-503.18222801808224,-0.026860386353011165,0
600104.SH,19700101,19700101,600,32.461814520270266,34.655202,1199.985818864192,0.061591644871226515,0
